url|title
44ZK5v6vA4Y|Memórias de um Assassino (2003) - Crítica do filme de Bong Joon-ho
khXQySVvy6M|Oscar 2021: como a pandemia gerou a maior mudança da história do Oscar de melhor filme internacional
HYkIYFCk0eM|Psicose (1960) - Crítica do filme de Alfred Hitchcock
L6IHZVCXdGM|007 contra GoldenEye (1995) - Crítica do filme
6mhl4swTvEc|The Lodge (O Chalé) - Crítica do filme
dPV2G6faYQ8|O Exorcista III - Crítica do filme
5aSQ3c-s90M|Ao vivo - exibidores contra Universal: o sucesso de Trolls 2 criou um novo modelo de distribuição?
Yk5kfSfUyy0|The Assistant (A Assistente) - Crítica do filme
tar6r0L6bFE|A Infância de Ivan - Crítica do filme de Andrei Tarkovsky
Vezq6KEKTbY|Mentiras Perigosas - Crítica do filme da Netflix
FqhyvbHdoG0|007 – Marcado Para A Morte (1987) - Crítica do filme
HVq6rHWd1hc|Oscar 2021: liberação dos filmes no streaming, mudança na categoria sonora e de filme internacional
w_ukmJUhWW0|Como fazer um clássico contemporâneo e como não fazer um remake: O Silêncio do Lago (1988 e 1993)
wlp3EMxmVno|Bad Education (Má Educação) - Crítica do filme da HBO
YKY2ByZyUxY|Os Irmãos Willoughby - Crítica da animação da Netflix
6GjTmsxmwv0|Com 007 Viva e Deixe Morrer (1973) - Crítica do filme
SRDbl1CoFpI|Resgate - Crítica do filme da Netflix
vI7owCO1psk|O Exorcista II - O Herege - Crítica do filme: a pior sequência da história do cinema
VTEoVdiTpFA|O Silêncio do Pântano - Crítica do filme da Netflix
w_NCdsGJrhs|Como Crash desbancou Brokeback Mountain e venceu o Oscar de melhor filme - Histórias do Oscar #22
kSGjY2Ei9S4|Duna (1984) - Crítica do filme de David Lynch
YVk89NjYnWo|Altos Negócios - Crítica do filme da Netflix
BIi78Km9FIY|Sergio - Crítica do filme da Netflix
QgrS9QPexkw|Em Busca do Ouro - Crítica e discussão sobre as versões de 1925 e 1942
vH747HAcdLU|007 - A Serviço Secreto de Sua Majestade (1969) - Crítica do filme
a55faTovEt0|"""Pode ser o fim de Hollywood!"" - A Academia e o boicote a O Exorcista - Histórias do Oscar #21"
5lFBrSmV5hw|O Exorcista (1973) - Crítica do filme
HwBoYhOl9Tw|Zodíaco - Crítica do filme
-GsjTOXqMso|007 contra o Satânico Dr. No (1962) - Crítica do filme
cGX-uK_Vd1A|Vá e Veja  - Crítica do filme
vppVnf3cqtM|Trolls 2 - Crítica da animação
rn3gTHvm524|Never Rarely Sometimes Always (Nunca, Raramente, Ás Vezes, Sempre) - Crítica do filme
T4bBhMsLFbU|Crítica, Oscar e Cinema Brasileiro: bate papo com Otavio Ugá (@Super Oito)
yyLsaRLJFD4|Vivarium (Viveiro)- Crítica do filme
-KpCxXai4JU|O Declínio - Crítica do filme da Netflix
9vXv6l72czM|Meu novo podcast - Dalenogare no Cinema! Apresentação do episódio 'O Brasil e o Oscar'
hfm0DuF9lXw|Resistance - Crítica do filme
9pCqfcVWblc|Curtiz (Filmando Casablanca) - Crítica do filme da Netflix
75EAYTL28Ig|A Casa - Crítica do filme da Netflix
x-H8A-LbiRg|Oscar 2021: primeiras discussões - filmes direto para aluguel/streaming serão considerados?
ghXisSAfcUs|Blow the Man Down - Crítica do filme da Amazon Prime
8Vk2rrq5LyE|O Poço (El Hoyo) - Crítica do filme da Netflix
IIYSpwJMMGQ|The Banker - Crítica do filme da Apple TV+
VC4pw5vAhuo|High Noon (Matar ou Morrer) - Crítica do filme: um clássico do western!
lx6P14M3lKU|Vencedores do Framboesa de Ouro 2020
vr3LCTJdqWA|Universal faz história e rompe com a janela de exclusividade nos cinemas! E no Brasil?
oRMcGSX3ZOU|"""Tão ruim que é bom"" - Cinema trash e filmes B, C e Z."
Xj_zkk617KQ|45 dias sem grandes lançamentos, exibidores em pânico: a maior crise da história do cinema
Cj2iKobfUVk|Bloodshot - Crítica do filme
LiU7M1AiHS4|The Hunt (A Caçada) - Crítica do filme: o mais polêmico de 2020?
qAw_m8PV-I0|O professor de cinema que desclassificou a trilha de O Poderoso Chefão - Histórias do Oscar #20
joSF51wh-Uo|Escape from Pretoria (Fuga de Pretória) - Crítica do filme
41LF1QA-src|Onward (Dois Irmãos) - Crítica da animação da Pixar
XC99Jeb37rg|The Way Back (O Caminho de Volta) - Crítica do filme
wtajcrn3Hxc|"The Jesus Rolls - Crítica do filme: o ""spin-off"" de The Big Lebowski"
Reu9p7Gezys|First Cow - Crítica do filme da A24
jfS4XlN-d6g|Coronavírus e a maior crise de distribuição da história do cinema
dlr75akeAQU|O Homem Invisível (1933): um clássico do terror!
WeTQHV_nhkw|O Homem Invisível - Crítica do filme de 2020
Q9K0nuRgwDA|Boneco do Mal 2 - Crítica do filme
XUJi7U8b7oQ|A estatueta sem cabeça de Barry Fitzgerald e o Oscar de gesso - Histórias do Oscar #19
ZfALenfjr3k|A Última Coisa que Ele Queria - Crítica do filme da Netflix
-aMtT4qKCrA|Emma - Crítica do filme
ZiP0TGhU54g|O Chamado da Floresta - Crítica do filme
iZY4amKGvjg|Fantasy Island (A Ilha da Fantasia) - Crítica do filme
bJjkgedmpnU|Netflix gasta mais de 80 milhões de dólares em campanha e conquista apenas dois Oscar. O que houve?
cNXYbxNDkvk|Sete recomendações de leitura para estudar cinema
DQ3tdaWvkA8|Sonic - Crítica do filme (sem spoilers)
lgbNlzwVZV4|Parasite e a campanha mais efetiva da história do Oscar para um filme em língua não inglesa
fF89ZbaF6Ss|Oscar 2020 tem a menor audiência da história: melhor filme popular é a solução?
EDnCsDqzBTM|Oscar 2020 - Análise dos vencedores: a noite histórica de Parasite!
-MvtRU76M40|Oscar 2020 - Comentários ao vivo
DEpcdSmFrVs|Spirit Awards 2020 - Análise dos vencedores
PQOVT26OIZs|Spirit Awards 2020 - Comentários ao vivo
g99sOd2XZcs|Como funciona o método preferencial para a votação do Oscar de melhor filme?
Swm2VwLjygk|Aves de Rapina (Birds of Prey) - Crítica do filme (sem spoilers)
mXGp-Uw1iC4|Maria e João: O Conto das Bruxas (Gretel & Hansel) - Crítica do filme
DN-Em9E8a0s|Oscar 2020 - Apostas finais!
Vae-modxi3s|BAFTA 2020 - Análise dos vencedores
OC6GHFry3oU|Curtas de animação indicados ao Oscar 2020: comentários sobre as cinco produções
IEJJp7gxd9U|Dor e Glória - Crítica do filme
mu_XMOnXwfw|Documentários em curta-metragem indicados ao Oscar 2020: comentários sobre as cinco produções
g634C3BYbpw|The Gentlemen (Magnatas do Crime) - Crítica do filme
aUDOFCZTHJU|The Turning (Os Órfãos) - Crítica do filme
Sj1WdvtsM5c|Curtas-metragens indicados ao Oscar 2020: comentários sobre as cinco produções (live-action)
gh2aCkZfuPA|Os Miseráveis - Crítica do filme: o candidato da França ao Oscar 2020
o7TD9n4WAbo|Meus votos para o Spirit Awards 2020
7PctubY5szc|Corpus Christi - Crítica do filme: o candidato da Polônia ao Oscar 2020
5dTcU3Kdz50|SAG Awards 2020 - Análise dos vencedores (cinema)
VzfjQYql6i8|SAG Awards 2020 - Comentários ao vivo
6v_lA5lG2VQ|Dolittle - Crítica do filme
_t6ZCxvAjMM|A24 - entre o catálogo de qualidade e a falta de reconhecimento no Oscar 2020
joyXXOW990Y|Bad Boys para Sempre - Crítica do filme (sem spoilers)
ILHN1o-ByLA|For Sama - Crítica do documentário
7q24hpDgXHE|Oscar 2020 - Análise das nomeações
17Jw8zWf_PM|Democracia em Vertigem indicado ao Oscar de melhor documentário: análise da categoria
pIGPo_0SRt0|Oscar 2020 - Análise das nomeações (ao vivo)
shOpej9tUt0|Just Mercy (Luta por Justiça) - Crítica do filme
an5SdIb_Zr8|Ameaça Profunda - Crítica do filme (sem spoilers)
5YCGKxVTFmg|Oscar 2020 - Apostas para as nomeações
ar7KmV_-fhs|BAFTA 2020 - Análise dos indicados
FWDndgoc6-w|Globo de Ouro 2020 - Análise dos vencedores (cinema)
j-aicWkI8tA|Globo de Ouro 2020 - Comentários ao vivo
_0k4KP-aJaM|Ao vivo: Globo de Ouro 2020 - palpites e prévia final
Q0a_P39rDb8|The Grudge (O Grito) - Crítica do filme de 2020
7FXKFQYTalY|"Por que janeiro é o pior mês para lançamentos nos EUA? Entendendo o ""dump season"""
rqXBprkOPmg|Os dez melhores filmes brasileiros da década (2010-2019)
0baXo3KpPFU|Os dez filmes que mais aguardo em 2020
DvHTzXyrqAI|Uma Mulher Alta (Beanpole) - Crítica do filme
kUGEglX2PsY|Os dez melhores filmes da década (2010-2019)
Zx8FmuZbuhY|"Versão ""melhorada"" de Cats: o começo do beta testing no cinema?"
bXx5gaJwXl4|Honeyland - Crítica do documentário
2bEVpDJHEZg|Os dez melhores filmes de 2019
8_9JkHgf1O0|Lista de nomeados e meus votos finais para o prêmio da OFCS
pdmCPz4ucww|Os dez piores filmes de 2019
strogvLX2uU|The Aeronauts (Os Aeronautas) - Crítica do filme da Amazon
M4b75uxKPJA|Cats - Crítica do filme: o maior fiasco de 2019
FTjESAAmjVg|Ao vivo: Oscar 2020 - Melhor ator e atriz (prévia de dezembro) + reação inicial de Cats
vlNazMOh_Pw|Bombshell (O Escândalo) - Crítica do filme
SGHMOd0MuK8|Minhas escolhas para a premiação anual da crítica (OFCS): a difícil missão
dZsASBALAL8|Star Wars: A Ascensão Skywalker - Crítica do filme (sem spoilers)
lR1lvL9ATuo|Pré-listas do Oscar 2020: comentários finais, esnobes e surpresas
iG6B-dE22Yk|Retrato de Uma Jovem em Chamas - Crítica do filme
M8nY8XBW69Q|A Vida Invisível fora da disputa do Oscar: análise da pré-lista de filme internacional
Ndy-PzZsbbw|Weathering with You (O Tempo com Você) - Crítica da animação de Makoto Shinkai
2MExu5tBRYU|Oscar 2020 - Melhor filme (prévia de dezembro)
zATC3nCUSnI|Esquadrão 6 - Crítica do filme da Netflix
DLc_JLmls-M|SAG 2020 - Análise das indicações (cinema)
nQSb39-NrS4|Jumanji: Próxima Fase - Crítica do filme
XMDBcylxbsU|Análise dos indicados ao Globo de Ouro 2020 (cinema)
jzCKgtOi9Jo|Ao vivo: nomeados ao Critics Choice e vencedores LAFCA
bJPu7SEtUJs|Dark Waters - O Preço da Verdade - Crítica do filme
sA8ZHl8z7NY|Olivia Wilde, Clint Eastwood e a grande polêmica de Richard Jewell
4ZyFRE0MfX4|A Vida Invisível - Crítica do filme
n1L1CkFC5u0|Honey Boy (O Preço do Talento) - Crítica do filme
RFUl6Sl6Qrk|Richard Jewell - Crítica do filme de Clint Eastwood
wG0PNEeE5W4|Atlantique (Atlantics) - Crítica do filme da Netflix
yxxQhDhOS-c|Entre Facas e Segredos - Crítica do filme
SLpltH478uw|Adoráveis Mulheres (Little Women) - Crítica do filme
BpJyzwRi1gM|1917 - Crítica do filme
cQb-cJ2sv9o|Waves - Crítica do filme
AQ1rXF6zn1o|1917 - reação inicial (crítica em breve)
r_MA8QDD8Gw|Um Lindo Dia na Vizinhança - Crítica do filme
DvcRNrqmvuo|Sessão fechada de Coringa em NY: Todd Phillips sobre Joker 2, Michael Moore e mais.
QRWIRLgf4ys|Dois Papas - Crítica do filme da Netflix
IkJgZQfj3BA|Disney Plus - Curtas e 'Disney através das décadas'
K75XLcJXVNs|Frozen 2 - Crítica da animação (sem spoilers)
uu0r6Q4aHY4|Pássaro do Oriente - Crítica do filme da Netflix
EsSFAQ3wGmw|Klaus - Crítica da animação da Netflix
9DmY2BpBfa0|Disney Plus - Catálogo completo do lançamento nos EUA + comentários sobre o serviço de streaming
Dffhjpkbhu8|Oscar 2020 - Melhor filme (prévia de novembro)
z4KgBFCCYCQ|A Dama e o Vagabundo - Crítica do filme de 2019 da Disney +
cdH7PNOqgrs|O Relatório - Crítica do filme da Amazon
25MxW21Ic8A|A Grande Mentira - Crítica do filme
tBNDE3WJWos|Midway - Batalha em Alto Mar - Crítica do filme
s2H6mNK0iNc|Oscar 2020 - Melhor ator (prévia de novembro): Phoenix, Driver, Murphy e mais!
LPSEHGY9Hww|Harriet - Crítica do filme
J95wZUcRgJY|Democratização do acesso ao cinema no Brasil - comentários sobre o tema da redação do Enem
mNpsurbsMKU|Ao vivo: O (maravilhoso) catálogo da A24 para a temporada de premiações
xUlGu4waUR0|The King (O Rei) - Crítica do filme da Netflix
Bb0mmp3IPMk|Doutor Sono - Crítica do filme
9l10oS4FIQg|Ford vs. Ferrari - Crítica do filme
uCnZTzSQUFI|Meu Nome é Dolemite - Crítica do filme da Netflix
twGZgPckm8g|O Exterminador do Futuro: Destino Sombrio - Crítica do Filme
ENmlNcwzP9Y|Wasp Network - Crítica do filme
tamJEt9YkEA|Harvey Weinstein e as cinco indicações de O Carteiro e o Poeta - Histórias do Oscar #18
lfU8A_WnIbs|Ao vivo: Warner coloca Coringa como prioridade e abandona The Goldfinch + bate papo Oscar 2020
4PFeALOnABk|A Lavanderia - Crítica do filme da Netflix
HrW7lDAAnws|Zumbilândia: Atire Duas Vezes - Crítica do filme
alPR8CvMn5U|The Lighthouse (O Farol) - Crítica do filme
hJuXss-5Bnc|Marriage Story (Histórias de um Casamento) - Crítica do filme
HNxWxSMkih0|El Camino - Crítica do filme da Netflix (sem spoilers)
k2DAavqfSLE|Sessões de Coringa na Academia (Oscar 2020): controvérsias e consensos
XB6koqfQO1U|Ao vivo: Netflix e o Oscar 2020 - o começo da campanha
_Kbs1EpVgFo|Lucy in the Sky - Crítica do filme: o pior da carreira de Natalie Portman?
pBuR-9pe4Ss|Oscar 2020 - Melhor filme (prévia de outubro)
1xg7VlPQ_s0|Uncut Gems (Joias Brutas) - Crítica do filme: Adam Sandler no Oscar?
L2xJmqkJQLU|Parasite (Parasita) - Crítica do filme
xPcGroUauQw|Judy - Crítica do filme estrelado por Renée Zellweger
nUnDqj7gHEg|The Irishman (O Irlandês) - Crítica do filme da Netflix (sem spoilers)
dctoVg5ZoYI|As chances de Coringa no Oscar 2020
Jzc2iCJ0EIk|The Irishman - reação inicial (crítica em breve)
cK2PPT6jCYg|Gemini Man (Projeto Gemini) - Crítica do filme
Q82oxV1mNxM|Downton Abbey - Crítica do filme
bqfjZWySfFs|A Hidden Life - Crítica do filme de Terrence Malick
jOSa75BSwbI|Ad Astra - Crítica do filme (sem spoilers)
RCWMVDBBJbY|Coringa - Crítica do filme (sem spoilers)
OxT2nDDwgc0|Jojo Rabbit - Crítica do filme (sem spoilers)
3K-QtRqK-08|Coringa - comentários iniciais (crítica em breve)
TjOCilqjTUg|The Goldfinch (O Pintassilgo) - Crítica do filme
4Jj08py1-2s|Rambo: Até o fim - crítica do filme (sem spoilers)
qyEw937rABM|Hustlers (As Golpistas) - Crítica do filme
gmnoCfcqoaU|Festival de Toronto 2019 - Prêmio para Jojo Rabbit! Destaques, polêmica de Coringa e mais!
H0Gli3qkuyE|Haunt  (A Casa do Terror) - crítica do filme
aZEgrVAEf2k|As distribuidoras estão burlando as categorias de coadjuvantes? Polêmicas para o Oscar 2020.
rZfZncPrpcc|Festival de Veneza 2019 - Coringa vence Leão de Ouro! Vencedores, polêmicas, Brasil premiado e mais.
bOKIPMvCvSk|Oscar 2020 - Melhor ator (segunda prévia) - Phoenix, De Niro, DiCaprio, Adam Driver e mais!
WdKdtGQygFg|It Capítulo 2 - Crítica do filme (sem spoilers)
sWSpt7TX0tQ|The Fanatic - Crítica: o pior filme de 2019?
QhT8xLdsD7k|Coringa - Análise do trailer e expectativa
oHKEcDZlSDk|A Vida Invisível é o concorrente brasileiro ao Oscar de melhor filme internacional em 2020
RBNY2-oQaSA|Indústria Americana - Crítica do documentário da Netflix - um dos favoritos ao Oscar
2CUHxT0yTRk|Bacurau - Comentário COM SPOILERS
9VNujvww8QI|A seletiva brasileira para o Oscar 2020. Quais filmes têm chances? Bacurau favorito?
Xd754dJiZzg|Bacurau - Crítica do filme (sem spoilers)
wTcyjI2uLrg|The Farewell - Crítica do filme
FlVccVT-jek|CinemaScore - Como as distribuidoras avaliam a recepção de um filme com o público?
efgusw7YOjM|Hollywood, comunismo e Oscar (parte I: 1920-1939) - Histórias do Oscar #17
0UHWsfaFuBw|A importância da ANCINE para o cinema brasileiro (parte II): FSA, incentivos e o exterior
svTcG0Ev9ww|A importância da ANCINE para o cinema brasileiro (parte I)
3nN9EX3av4c|The Irishman (O Irlandês) - reação e comentários do teaser do filme da Netflix
V2aeBnbBrKo|Era uma Vez em Hollywood - Comentário COM SPOILERS
nsN6vtsE0gk|Era uma Vez em Hollywood - Crítica do filme (sem spoilers)
Vx2z8UxJzpA|Warner posiciona Coringa como grande concorrente ao Oscar 2020
KOO4KDoWf9Y|Privacidade Hackeada - Crítica do documentário da Netflix
m-xQdPZTWD0|Jojo Rabbit - análise do trailer do filme e expectativa
rtcT-D9cuyQ|O vale da estranheza: por que o CGI apresentado no trailer de Cats causa desconforto?
W8tUJeTrcho|Cats - análise do trailer do filme: CGI horrível e musical descaracterizado.
lAIVrIRznV4|Obsessão Secreta - Crítica do filme da Netflix
spESqfKhjsE|Os dez melhores filmes de 1930 - Top 10 #4
V5Lba8lMdD4|Frank Capra, o Sindicato dos Diretores e o boicote de 1936 - Histórias do Oscar #16
XElSUnYZAk4|Midsommar - Crítica do filme (sem spoilers): espetacular e divisivo
IRkdGncCzsM|Mockbuster - o que é? como a Asylum ganha dinheiro produzindo filmes B?
bnQKCc-l4sE|O esnobe que enfureceu Alfred Hitchcock - Histórias do Oscar #15
FcG8Ke4Mo34|Yesterday - Crítica do filme de Danny Boyle
t55rKtp8WyA|Democracia em Vertigem - apontamentos teóricos: documentarismo x neutralidade e tempo presente
LQEjoDtyyys|Branca de Neve deveria receber indicação ao Oscar de melhor filme? - Histórias do Oscar #14
w3w1tdmenRk|Toy Story 4 - Crítica (sem spoilers)
E8gQEqw69DQ|Os dez melhores filmes de 1929 - Top 10 #3
Y7xmBl4BfGM|O Oscar Juvenil - Histórias do Oscar #13
R4ISuImkCi4|A Netflix Brasil desistiu dos filmes clássicos? Dificuldades do cinéfilo na era do streaming
40yxcMMRRA4|A polêmica do papelão em Drácula (1931): dossiê da produção
BXmqDZeC6D8|Jackie Cooper: a primeira criança nomeada ao Oscar - Histórias do Oscar #12
Z-x5-VRw0K4|"Parasite conquista a Palma de Ouro em Cannes! Fim da ""maldição"" sul-coreana no Oscar?"
26_bTe0P3ao|Marisa Tomei venceu o Oscar por engano? - Histórias do Oscar #11
m-a2bQVkck8|Rocketman - Crítica do filme
OHDXUEXobVs|O polêmico Oscar de Jack Palance - Histórias do Oscar #10
TREeQY63mcU|Os dez melhores filmes de 1928 - Top 10 #2
UOAO5xru-j0|Mary Pickford - a atriz que conquistou o Oscar após um chá com biscoitos - Histórias do Oscar #9
ISwQ3rkO_JU|William Friedkin vai ao psiquiatra após derrotar Stanley Kubrick - Histórias do Oscar #8
QsNeA8lmJ4s|O dia em que Montgomery Clift chorou ao perder o Oscar - Histórias do Oscar #7
Wc0NWz2Twns|Os dez melhores filmes de 1927 - Top 10 #1
EbvKDHPN7iE|Vingança! A reunião que tirou Charlie Chaplin do Oscar 1929 - Histórias do Oscar #6
HsZI-E1LpFc|Cidade de Deus e o esnobe no Oscar de melhor filme estrangeiro em 2003 - Histórias do Oscar #5
6NnGeCgVd7M|Joker (Coringa) e o Oscar 2020. A grande chance da Warner e de Joaquin Phoenix?
bYm2WCFuUs0|The Haunting of Sharon Tate - Crítica do filme
gQYFA2EkXR4|Cinco minutos de atuação e um Oscar para Beatrice Straight - Histórias do Oscar #4
ZZ2K8kRA5XY|Rin Tin Tin: um cachorro foi o real vencedor do Oscar de melhor ator em 1929? Histórias do Oscar #3
6owB7yawHpg|"1929 - O ano em que dois filmes venceram o prêmio principal da Academia | Histórias do Oscar #2"
4lHr1YX23j4|Como H. Weinstein comprou o Oscar de melhor filme para Shakespeare Apaixonado. Histórias do Oscar #1
